sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,469,227642552822268.03,2.27725436293184e-06,-6961288681.39164,1.0007936522474283,0.043894314286340524,inf,1.6299874338350482
Ma_xp_A2000_n70_r16_v00,470,227642552822268.03,2.27725436293184e-06,159423076984.0448,0.9999720237015787,0.018595102739804574,94067.47127910094,1.3158482304033148
Ma_xp_A2000_n70_r16_v00,471,227642552822268.03,2.27725436293184e-06,87336381.14772196,0.9488517494508397,0.00820030876690518,50.21556547881495,1.3179239135567609
Ma_xp_A2000_n70_r16_v00,472,227642552822268.03,2.27725436293184e-06,76875517.12079956,0.9454974939678049,0.002765495144340218,44.12483431361399,1.2361434829929177
Ma_xp_A2000_n70_r16_v00,473,227642552822268.03,2.27725436293184e-06,62745186.108834505,0.9329441375322445,0.004504440255635196,35.781955936699006,1.2413136362967196
Ma_xp_A2000_n70_r16_v00,474,217745050525647.7,2.178243303673934e-06,-82734650.31316076,1.0770066999024388,0.027796858719175407,inf,1.8796643717948918
Ma_xp_A2000_n70_r16_v00,475,217745050525647.7,2.178243303673934e-06,-85940508.8875645,1.078605195143371,0.05315892174433439,inf,1.9930286094785725
Ma_xp_A2000_n70_r16_v00,476,217745050525647.7,2.178243303673934e-06,-88986183.61556326,1.0817127737335548,0.022273976473077373,inf,2.1452449881077094
Ma_xp_A2000_n70_r16_v00,477,217745050525647.7,2.178243303673934e-06,-223869072.82976478,1.0276836112771526,0.027050605596361955,inf,1.828442067914373
Ma_xp_A2000_n70_r16_v00,478,217745050525647.7,2.178243303673934e-06,-1497286425.4238615,1.0033507377487223,0.05392788951880776,inf,1.480163489103764
Ma_xp_A2000_n70_r16_v00,479,217745050525647.7,2.178243303673934e-06,412468515.79330325,0.9876755460247525,0.006060875616390155,241.88039013054234,1.4997637525101684
Ma_xp_A2000_n70_r16_v00,480,217745050525647.7,2.178243303673934e-06,88952432.7862451,0.9503854711246759,0.0252537189890411,51.18499263239024,1.3020601991454452
Ma_xp_A2000_n70_r16_v00,481,207847548229027.34,2.079232244416028e-06,-236687765.7668791,1.0235839819249164,0.06739349394560115,inf,1.6468623660406914
Ma_xp_A2000_n70_r16_v00,482,207847548229027.34,2.079232244416028e-06,-223095577.79919487,1.0204029478139236,0.05896832932092985,inf,1.3429141263767828
Ma_xp_A2000_n70_r16_v00,483,207847548229027.34,2.079232244416028e-06,389596930.0806215,0.9867637968567329,0.03896576827247407,228.36320284723487,1.5213996490751862
Ma_xp_A2000_n70_r16_v00,484,207847548229027.34,2.079232244416028e-06,219962941.4151382,0.9763917324245585,0.017307789487249363,128.2587221869499,1.5320678500102538
Ma_xp_A2000_n70_r16_v00,485,207847548229027.34,2.079232244416028e-06,116402653.1231876,0.9631798194367003,0.039404032558023445,67.41977859281083,1.2644834654205375
Ma_xp_A2000_n70_r16_v00,486,207847548229027.34,2.079232244416028e-06,49422737.84546903,0.9174773569297565,0.03845031854624714,27.958985318236376,1.203273330808631
Ma_xp_A2000_n70_r16_v00,487,207847548229027.34,2.079232244416028e-06,42333901.574747026,0.9114624936475327,0.009531480320897052,23.87362887443433,1.1058085498152792
Ma_xp_A2000_n70_r16_v00,488,197950045932407.0,1.9802211851581218e-06,-96533259.96841225,1.0873669083327295,0.23412870635520505,inf,2.4882172812272674
Ma_xp_A2000_n70_r16_v00,489,197950045932407.0,1.9802211851581218e-06,-89591272.58751418,1.0764137817120454,0.023531385247796206,inf,2.0197692718119673
Ma_xp_A2000_n70_r16_v00,490,197950045932407.0,1.9802211851581218e-06,-195509022.75379288,1.028182293418687,0.0051938989104412785,inf,1.6255768240885544
Ma_xp_A2000_n70_r16_v00,491,197950045932407.0,1.9802211851581218e-06,-3483464241.242296,1.0015655645387918,0.005158382309493823,inf,1.6089653601528422
Ma_xp_A2000_n70_r16_v00,492,197950045932407.0,1.9802211851581218e-06,-2293800589.328497,1.0023491378566547,0.04155780559989278,inf,1.5897488715174557
Ma_xp_A2000_n70_r16_v00,493,197950045932407.0,1.9802211851581218e-06,255841640.1960996,0.9827719414500777,0.005273152518253584,149.66090150033713,1.300384940789659
Ma_xp_A2000_n70_r16_v00,494,197950045932407.0,1.9802211851581218e-06,181758443.61589226,0.9738994435022242,0.07138504406367444,105.84832296953537,1.399615437835783
Ma_xp_A2000_n70_r16_v00,495,197950045932407.0,1.9802211851581218e-06,100995865.30902894,0.9538420237467569,0.08423717580364665,58.21801618688537,1.3753546991030832
Ma_xp_A2000_n70_r16_v00,496,197950045932407.0,1.9802211851581218e-06,42726567.5841139,0.9070936357630403,0.016718107034155997,24.039995609282503,1.1711373508083092
Ma_xp_A2000_n70_r16_v00,497,197950045932407.0,1.9802211851581218e-06,43464722.79848761,0.9121016745250176,0.005273731272628062,24.519536582314167,1.127150420776325
